7.520500000000000275e-03 2.949899999999999967e+00 2.917699999999999960e+00 1.131459234793724233e+00 6.469312173639482633e-02 5.232972386703372836e-01 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -2.585799999999999904e-02 9.737300000000000165e-04 -1.711899999999999991e-05 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
9.097400000000000278e-03 3.568400000000000016e+00 3.509300000000000086e+00 1.346551150161032551e+00 8.752713864853574333e-02 5.947184207673409384e-01 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -4.413500000000000062e-02 1.652899999999999899e-03 -2.776400000000000048e-05 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.082299999999999929e-02 4.245499999999999829e+00 4.140900000000000247e+00 1.564928113364955742e+00 1.140394668524892657e-01 6.627141163427862081e-01 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.027600000000000513e-02 2.684699999999999934e-03 -4.458699999999999849e-05 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.269900000000000022e-02 4.980999999999999872e+00 4.803200000000000358e+00 1.778876049644831259e+00 1.439583273034248656e-01 7.266636085562562242e-01 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -1.051300000000000012e-01 4.172099999999999767e-03 -7.104400000000000623e-05 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.472200000000000071e-02 5.774799999999999933e+00 5.485400000000000276e+00 1.980631212517868001e+00 1.769180601295413380e-01 7.863459798333046757e-01 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -1.486899999999999888e-01 6.188899999999999783e-03 -1.089300000000000023e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.689500000000000030e-02 6.626800000000000246e+00 6.175399999999999778e+00 2.163584987930911030e+00 2.125017646985549180e-01 8.418491551341011903e-01 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -1.999900000000000011e-01 8.756200000000000441e-03 -1.545999999999999903e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.921499999999999944e-02 7.536900000000000155e+00 6.861100000000000421e+00 2.322778508596977431e+00 2.502718521927705386e-01 8.934147972806359972e-01 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -2.572400000000000242e-01 1.183400000000000077e-02 -1.955199999999999983e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.168300000000000088e-02 8.504899999999999238e+00 7.530899999999999928e+00 2.455320752977093068e+00 2.897775008519467566e-01 9.413288479590965485e-01 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -3.180799999999999739e-01 1.538699999999999964e-02 -2.102899999999999941e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.429800000000000015e-02 9.530699999999999505e+00 8.175399999999999778e+00 2.560429651445241372e+00 3.305752561823101510e-01 9.857890240817250849e-01 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -3.800100000000000144e-01 1.944900000000000101e-02 -1.726200000000000108e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.706000000000000072e-02 1.061400000000000077e+01 8.787000000000000810e+00 2.638977074549909929e+00 3.722096183604072239e-01 1.026888504171704186e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -4.407300000000000106e-01 2.413300000000000167e-02 -6.048999999999999852e-05 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.996899999999999911e-02 1.175500000000000078e+01 9.360699999999999577e+00 2.693028035502044393e+00 4.142704430682932482e-01 1.064565639122360574e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -4.983699999999999797e-01 2.950099999999999945e-02 1.326800000000000104e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
3.302399999999999780e-02 1.295299999999999940e+01 9.893700000000000827e+00 2.725325668612835539e+00 4.563332115899521035e-01 1.098863048791795638e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -5.516199999999999992e-01 3.541799999999999810e-02 3.908599999999999813e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
3.622399999999999926e-02 1.420899999999999963e+01 1.038499999999999979e+01 2.738904890645164514e+00 4.980261037335292351e-01 1.129690223025763718e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -5.996899999999999453e-01 4.151099999999999929e-02 6.781800000000000155e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
3.956900000000000001e-02 1.552100000000000080e+01 1.083600000000000030e+01 2.736731627324827887e+00 5.389805191284745556e-01 1.157022039548080583e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -6.422400000000000331e-01 4.732999999999999707e-02 9.551100000000000085e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
4.306000000000000105e-02 1.689000000000000057e+01 1.124799999999999933e+01 2.721562051469707200e+00 5.788782255362521223e-01 1.181016511315570172e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -6.792399999999999549e-01 5.251200000000000312e-02 1.198899999999999922e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
4.669399999999999940e-02 1.831500000000000128e+01 1.162400000000000055e+01 2.695904300972124634e+00 6.174220598585703490e-01 1.201831935005889251e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.108999999999999764e-01 5.692599999999999744e-02 1.401600000000000025e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
5.047200000000000297e-02 1.979700000000000060e+01 1.196599999999999930e+01 2.662048083712989399e+00 6.543546439049698904e-01 1.219754073573849462e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.375899999999999679e-01 6.065899999999999764e-02 1.553200000000000023e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
5.439299999999999691e-02 2.133500000000000085e+01 1.227800000000000047e+01 2.622022120425378855e+00 6.894563075351475279e-01 1.234949391675626451e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.598000000000000309e-01 6.383500000000000285e-02 1.636000000000000084e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
5.845600000000000102e-02 2.292899999999999849e+01 1.256300000000000061e+01 2.577615176864071600e+00 7.225717957407415959e-01 1.247717916838577690e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.781000000000000139e-01 6.641800000000000481e-02 1.646499999999999960e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
6.266099999999999448e-02 2.457799999999999940e+01 1.282199999999999918e+01 2.530316185775999038e+00 7.535914012248281502e-01 1.258292493818508051e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.930199999999999472e-01 6.820700000000000374e-02 1.602600000000000031e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
6.700699999999999712e-02 2.628300000000000125e+01 1.306000000000000050e+01 2.481390739081614338e+00 7.824896165445264229e-01 1.266767539843044688e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.050300000000000233e-01 6.900100000000000677e-02 1.507300000000000046e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
7.149400000000000199e-02 2.804299999999999926e+01 1.327800000000000047e+01 2.431892267350673542e+00 8.092774555120141322e-01 1.273420590378528505e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.145200000000000218e-01 6.889599999999999891e-02 1.326799999999999941e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
7.611999999999999322e-02 2.985800000000000054e+01 1.347899999999999920e+01 2.382582632355067176e+00 8.339904076186968052e-01 1.278436545159751025e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.218400000000000150e-01 6.828499999999999848e-02 1.030300000000000053e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
8.088599999999999957e-02 3.172700000000000031e+01 1.366399999999999970e+01 2.334030848125191238e+00 8.566679636825460520e-01 1.282146637479504525e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.273300000000000098e-01 6.748099999999999932e-02 6.411900000000000325e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
8.579000000000000514e-02 3.365100000000000335e+01 1.383699999999999974e+01 2.286722545478572233e+00 8.773311803418364363e-01 1.284990272336720807e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.313300000000000134e-01 6.644999999999999518e-02 2.364199999999999895e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
9.083199999999999608e-02 3.562800000000000011e+01 1.399799999999999933e+01 2.241048861582451313e+00 8.960189730134066055e-01 1.287128587204868113e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.341199999999999726e-01 6.493699999999999473e-02 -1.361199999999999910e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
9.601099999999999912e-02 3.765999999999999659e+01 1.414799999999999969e+01 2.197248279098199752e+00 9.127759856613231193e-01 1.288642696793800946e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.358999999999999764e-01 6.287500000000000033e-02 -4.756900000000000212e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.013300000000000034e-01 3.974399999999999977e+01 1.428999999999999915e+01 2.155504581298773203e+00 9.276906812079120934e-01 1.289302136816657951e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.368299999999999628e-01 6.071000000000000008e-02 -7.841200000000000210e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.067799999999999999e-01 4.188199999999999790e+01 1.442500000000000071e+01 2.115844984870110856e+00 9.408506789071260368e-01 1.289108218886219070e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.369999999999999662e-01 5.918199999999999850e-02 -1.053899999999999976e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.123600000000000015e-01 4.407300000000000040e+01 1.455199999999999960e+01 2.078316626503286191e+00 9.523654760647300987e-01 1.288177006470772268e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.364899999999999558e-01 5.852700000000000263e-02 -1.265499999999999915e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.180800000000000044e-01 4.631600000000000250e+01 1.467300000000000004e+01 2.042792206760149387e+00 9.623253088223336915e-01 1.286584626054578573e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.352300000000000280e-01 5.843700000000000283e-02 -1.412599999999999967e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.239299999999999985e-01 4.861099999999999710e+01 1.478999999999999915e+01 2.009228707738369923e+00 9.708089410383486939e-01 1.284523257866512891e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.332100000000000062e-01 5.851200000000000151e-02 -1.492999999999999969e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.299099999999999977e-01 5.095799999999999841e+01 1.490199999999999925e+01 1.977523704029865659e+00 9.778854738669554569e-01 1.282146637479504525e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.304399999999999560e-01 5.837599999999999734e-02 -1.511799999999999993e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.360300000000000120e-01 5.335600000000000165e+01 1.501099999999999923e+01 1.947562579225633028e+00 9.836361115778538000e-01 1.279570240354158894e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.268699999999999939e-01 5.808399999999999674e-02 -1.519600000000000074e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.422700000000000076e-01 5.580499999999999972e+01 1.511700000000000088e+01 1.919218590989572482e+00 9.881852053132550440e-01 1.276675369857192655e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.225200000000000289e-01 5.812500000000000305e-02 -1.622799999999999980e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.486399999999999944e-01 5.830499999999999972e+01 1.522100000000000009e+01 1.892643653728826036e+00 9.916703081165635369e-01 1.273145710435376721e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.176200000000000134e-01 5.853699999999999876e-02 -1.829499999999999963e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.551500000000000101e-01 6.085499999999999687e+01 1.532199999999999918e+01 1.868047108613698715e+00 9.942333730065592290e-01 1.269054766351712660e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.124900000000000455e-01 5.880900000000000016e-02 -2.014499999999999798e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.617800000000000071e-01 6.345600000000000307e+01 1.542099999999999937e+01 1.845345496106352456e+00 9.959769073628162994e-01 1.264555257788286591e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.072599999999999776e-01 5.849399999999999739e-02 -2.082599999999999989e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.685300000000000131e-01 6.610500000000000398e+01 1.551800000000000068e+01 1.824225863208829734e+00 9.969754259759866510e-01 1.259841259841889771e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -8.017999999999999572e-01 5.787599999999999689e-02 -2.110100000000000170e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.754100000000000104e-01 6.880400000000000205e+01 1.561400000000000077e+01 1.804355840736521666e+00 9.972712770354914547e-01 1.255149393498638410e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.959199999999999608e-01 5.703400000000000136e-02 -2.162799999999999879e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.824199999999999988e-01 7.155100000000000193e+01 1.570700000000000074e+01 1.785665142180918652e+00 9.968901644614616142e-01 1.250479907875372554e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.896100000000000341e-01 5.574599999999999694e-02 -2.244100000000000174e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.895399999999999863e-01 7.434699999999999420e+01 1.579899999999999949e+01 1.768304272459918058e+00 9.959066221288017662e-01 1.245391504708459163e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.829599999999999893e-01 5.425900000000000167e-02 -2.321999999999999845e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
1.967899999999999927e-01 7.719100000000000250e+01 1.589000000000000057e+01 1.752198618878578973e+00 9.944194286114889092e-01 1.239637043654310933e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.761299999999999866e-01 5.295699999999999713e-02 -2.351900000000000084e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.041600000000000081e-01 8.008199999999999363e+01 1.597899999999999920e+01 1.737181625507246752e+00 9.925321153494228721e-01 1.233369368842927027e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.692900000000000293e-01 5.181899999999999701e-02 -2.301800000000000113e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.116500000000000048e-01 8.301999999999999602e+01 1.606700000000000017e+01 1.722730390978228554e+00 9.903282284172253425e-01 1.226865925845200156e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.624300000000000521e-01 5.087200000000000055e-02 -2.085099999999999888e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.192600000000000104e-01 8.600499999999999545e+01 1.615299999999999869e+01 1.708537386187378715e+00 9.878410803363059101e-01 1.220204900826086680e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.555199999999999694e-01 5.051400000000000334e-02 -1.620899999999999988e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.269899999999999973e-01 8.903499999999999659e+01 1.623900000000000077e+01 1.694461566398010710e+00 9.851091310103667897e-01 1.213301281627939154e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.485100000000000087e-01 5.056399999999999784e-02 -8.580200000000000283e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.348300000000000110e-01 9.211199999999999477e+01 1.632400000000000162e+01 1.680446369272164509e+00 9.821659737539272239e-01 1.206275258802898653e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.414600000000000080e-01 5.022900000000000281e-02 1.178300000000000018e-04 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.427900000000000058e-01 9.523399999999999466e+01 1.640899999999999892e+01 1.666613332479972787e+00 9.790097037312756045e-01 1.199124680756759265e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.344500000000000473e-01 4.917099999999999943e-02 1.033700000000000027e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.508600000000000274e-01 9.840000000000000568e+01 1.649299999999999855e+01 1.652997277674709276e+00 9.755972529686622874e-01 1.191889256600628944e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.273699999999999610e-01 4.756500000000000311e-02 1.644000000000000062e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.590500000000000025e-01 1.016099999999999994e+02 1.657600000000000051e+01 1.639603610632765163e+00 9.719002006379050540e-01 1.184694053331914132e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.201199999999999823e-01 4.571599999999999969e-02 1.985100000000000059e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.673499999999999766e-01 1.048599999999999994e+02 1.665899999999999892e+01 1.626437825433238116e+00 9.678791246844824503e-01 1.177582268888250461e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.127099999999999547e-01 4.391599999999999671e-02 2.229099999999999918e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.757499999999999951e-01 1.081599999999999966e+02 1.674099999999999966e+01 1.613412532491303120e+00 9.635611034075628467e-01 1.170299107066223421e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -7.052100000000000035e-01 4.213399999999999784e-02 2.414299999999999866e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.842700000000000227e-01 1.115000000000000000e+02 1.682300000000000040e+01 1.600374956064984033e+00 9.590411878537855594e-01 1.162540321881353034e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -6.976099999999999524e-01 4.007700000000000151e-02 2.512799999999999929e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
2.928899999999999837e-01 1.148900000000000006e+02 1.690299999999999869e+01 1.587324793481157847e+00 9.543950963830440948e-01 1.154209686322203776e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -6.898499999999999632e-01 3.751999999999999780e-02 2.500599999999999958e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
3.016199999999999992e-01 1.183100000000000023e+02 1.698400000000000176e+01 1.574579308894918706e+00 9.496578331167494502e-01 1.145338377947757502e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -6.819199999999999706e-01 3.435799999999999965e-02 2.372599999999999883e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
3.104600000000000137e-01 1.217800000000000011e+02 1.706299999999999883e+01 1.562401996926527259e+00 9.448174426840351137e-01 1.136221809331259047e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -6.739600000000000035e-01 3.085800000000000001e-02 2.195200000000000016e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
3.194000000000000172e-01 1.252800000000000011e+02 1.714099999999999824e+01 1.550967440019293209e+00 9.398670118692324937e-01 1.126942766958464404e+00 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 -6.659800000000000164e-01 2.709400000000000003e-02 2.051700000000000051e-03 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100 1.000000000000000016e+100
